/net019 X,/net019 Y
4.000005e-07,0.0621730824842812
4.000007499999999e-07,0.09591263539333506
4.00000875e-07,0.1130911251260108
4.00001e-07,0.1269786932060454
4.000010354019233e-07,0.127865755951716
4.000010881625753e-07,0.1274068040695561
4.000011360323638e-07,0.1250413123475908
4.000012317719408e-07,0.1194006185223105
4.000013285854975e-07,0.1137542793258164
4.000014729350123e-07,0.1062847747647288
4.000016431196739e-07,0.09862980306312354
4.000018681766647e-07,0.08961387951399449
4.000021615723274e-07,0.07887025530205528
4.00002597455381e-07,0.06423015502242738
4.000032803038471e-07,0.04385572544344662
4.000040711030235e-07,0.02376767682056877
4.000051434000712e-07,0.001730131235207502
4.000065150947538e-07,-0.02121271556587497
4.000082501463441e-07,-0.04200399064880526
4.00009917264426e-07,-0.05584517277104459
4.000112593646257e-07,-0.06457519951687127
4.000125283521688e-07,-0.07164377665844929
4.000141710620998e-07,-0.08000687476661254
4.000153837243496e-07,-0.08587808367273078
4.000167405279039e-07,-0.09208105689463815
4.000179951114855e-07,-0.09682162772005437
4.0001911612375e-07,-0.09990965664013314
4.000206263298923e-07,-0.1022786567283656
4.000217152520852e-07,-0.1026812155911394
4.000230510124744e-07,-0.1014281196939196
4.000249770892802e-07,-0.09543677780233926
4.00027383099219e-07,-0.07914020634400558
4.000306302629406e-07,-0.03532460269537414
4.000345772682694e-07,0.08034983732113619
4.00037846279477e-07,0.2640505713253487
4.000408005117578e-07,0.4605282085447109
4.000433576961093e-07,0.6422882764708975
4.000466016141987e-07,0.8582978980825594
4.000491655549152e-07,0.9693469982393116
4.000512824451464e-07,1.01837182800764
4.000533319751437e-07,1.0504638207459
4.000553470156723e-07,1.074101358163258
4.000581743804752e-07,1.10003711255729
4.000612336991806e-07,1.121045353869204
4.000662155356307e-07,1.1460931659995
4.000712362681391e-07,1.162741618673203
4.000794568964284e-07,1.179855681783704
4.000876261845771e-07,1.188690335178912
4.001000496948281e-07,1.195578088904629
4.00112820746203e-07,1.198133660558749
4.001328571873484e-07,1.199743440706869
4.001544407303597e-07,1.199883822715819
4.001894156207214e-07,1.200077904728087
4.00230949240878e-07,1.199933346751139
4.002957773505957e-07,1.200062695828616
4.003822965713147e-07,1.19993676600243
4.005032275316493e-07,1.200061690687125
4.006751978125283e-07,1.199937997760956
4.009137884202843e-07,1.200061307963987
4.012495444168113e-07,1.199938575772772
4.017209346087082e-07,1.200061105417708
4.023814537120387e-07,1.19993890216333
4.033093463488222e-07,1.200060957197707
4.046115277872234e-07,1.19993911846908
4.064393652765852e-07,1.200060829160148
4.090058523727368e-07,1.199939282709043
4.126089273571793e-07,1.200060709073642
4.176679256601533e-07,1.199939422554436
4.24771468069333e-07,1.200060591393287
4.347459291708408e-07,1.199939551371671
4.423729645854204e-07,1.200060375302457
4.499999999999999e-07,1.199939581895801
4.500004999999999e-07,1.164750209342869
4.500007499999999e-07,1.148067188749524
4.500008749999999e-07,1.140904355962627
4.500009999999999e-07,1.136274234882398
4.500010319068469e-07,1.137412601998378
4.500010840667976e-07,1.140319692575085
4.500011312800212e-07,1.143616212860694
4.500012257064683e-07,1.148868495453063
4.500013209660382e-07,1.152834747723574
4.500014585091838e-07,1.157163934550548
4.500016161518166e-07,1.161112976759374
4.500018252895553e-07,1.165723682567676
4.500020981302422e-07,1.171322678706912
4.500025019329252e-07,1.179138764990952
4.500029231060274e-07,1.186789976666294
4.500035009769936e-07,1.196534754837848
4.500044271354736e-07,1.212676701025351
4.500055790615895e-07,1.232760814573468
4.500073795173137e-07,1.257481301793356
4.500089972735444e-07,1.276082218694321
4.500103600875147e-07,1.28943138876368
4.500116081647329e-07,1.300709438399628
4.500132416558846e-07,1.314261014192651
4.50014470134652e-07,1.324211556395085
4.500158455002698e-07,1.335308236488252
4.500170906283668e-07,1.34552014222137
4.500181804941345e-07,1.354255196465629
4.500196041184603e-07,1.364558492587426
4.500208462315031e-07,1.37138713923114
4.500222814459898e-07,1.375614563913577
4.500238263023887e-07,1.374544725514875
4.500258667861906e-07,1.36235841575017
4.500284316983848e-07,1.323785220351422
4.500309384500856e-07,1.238718664803673
4.500334295033485e-07,1.096630981769057
4.500365182031763e-07,0.882553258625934
4.500388552160226e-07,0.7050482607626455
4.500418922211873e-07,0.4734011664383611
4.500449045211144e-07,0.2953791430394073
4.500470917417809e-07,0.2118521256895253
4.500499786155624e-07,0.1364282076296404
4.500526048551705e-07,0.09129577328792576
4.500558469849478e-07,0.05524812221547526
4.500596079540955e-07,0.0314954507904697
4.500640473186058e-07,0.01670871125247272
4.500690934927614e-07,0.008994502906283963
4.500753815543741e-07,0.004494404757002194
4.500831890291281e-07,0.002310730271012701
4.500942480800547e-07,0.0008356948938587506
4.50109650330056e-07,0.0002918865541395022
4.501307922192326e-07,-2.987688455398851e-05
4.501590793355985e-07,4.893784682567846e-05
4.502021605444715e-07,-5.07053560502139e-05
4.502781778862413e-07,5.037526661562982e-05
4.504137176158582e-07,-5.091887703115067e-05
4.506430449228755e-07,5.016848598854776e-05
4.510454181594339e-07,-5.046137919333289e-05
4.517440096558662e-07,4.932001080643414e-05
4.529531568369788e-07,-4.925857174767527e-05
4.550581490500682e-07,4.944303507388444e-05
4.587114929017825e-07,-4.932977751828264e-05
4.650562803195619e-07,4.948557288208493e-05
4.750562803195619e-07,-4.935654469409967e-05
4.850562803195618e-07,4.918351602030988e-05
4.925281401597809e-07,-4.908284478099135e-05
5e-07,4.909103259675377e-05
