dB20(VF("/net021")) X,dB20(VF("/net021")) Y
537031796.370239,5.72008567038427
549540873.8576105,5.235284224093737
562341325.1903347,4.748659931372013
575439937.3371422,4.26024693302473
588843655.3555739,3.770082493632858
602559586.0743423,3.278207010554284
616595001.8614663,2.784664012051369
630957344.4801769,2.289500144844546
645654229.0346388,1.792765151227464
660693448.0075788,1.29451183624629
676082975.3919642,0.7947960252151874
691830970.9189185,0.2936765121261046
707945784.3841195,-0.2087850005786364
724435960.0749712,-0.7125239703403323
741310241.3008982,-1.21747309032636
758577575.029164,-1.723562372202685
776247116.6286714,-2.230719235232953
794328234.7242607,-2.738868601115669
812830516.1640779,-3.247932993934577
831763771.1026491,-3.757832644683318
851138038.2023541,-4.268485599751078
870963589.9560577,-4.779807832869349
891250938.1337219,-5.291713360012098
912010839.3558856,-5.804114356739873
933254300.7969663,-6.316921277590143
954992586.0214106,-6.830042977090269
977237220.9557847,-7.343386832027942
999999999.9999734,-7.856858864653019
1023292992.280727,-8.370363866522064
1047128548.050872,-8.883805522695864
1071519305.237578,-9.397086536091896
1096478196.143156,-9.910108751738276
1122018454.301933,-10.42277328076675
1148153621.496852,-10.93498062393532
1174897554.939498,-11.44663079453903
1202264434.617381,-11.95762344049761
1230268770.812348,-12.46785796549447
1258925411.794133,-12.97723364893986
1288249551.693099,-13.48564976459877
1318256738.556371,-13.99300569764748
1348962882.591617,-14.49920105993976
1380384264.602847,-15.00413580322402
1412537544.622716,-15.50771033002162
1445439770.745888,-16.00982560184912
1479108388.168167,-16.51038324447292
1513561248.436167,-17.0092856497937
1548816618.912439,-17.50643607399533
1584893192.46107,-18.00173873153162
1621810097.358885,-18.49509888453412
1659586907.437515,-18.98642292718151
1698243652.461697,-19.47561846459153
1737800828.749327,-19.96259438579587
1778279410.038874,-20.44726093034716
1819700858.609933,-20.92952974813982
1862087136.662816,-21.40931395206976
1905460717.963194,-21.88652816315424
1949844599.757991,-22.3610885478185
1995262314.968824,-22.83291284709081
2041737944.669473,-23.30192039751224
2089296130.853981,-23.7680321436471
2137962089.502173,-24.23117064216128
2187761623.949492,-24.69126005750757
2238721138.568277,-25.14822614936914
2290867652.767709,-25.60199625209492
2344228815.319856,-26.05249924646583
2398832919.019423,-26.49966552422428
2454708915.684961,-26.94342694591233
2511886431.50951,-27.38371679264257
2570395782.768792,-27.82046971253579
2630267991.895308,-28.25362166263802
2691534803.92684,-28.68310984721334
2754228703.338089,-29.10887265338251
2818382931.264374,-29.53084958513789
2884031503.126524,-29.94898119681551
2951209226.666302,-30.3632090271522
3019951720.40193,-30.77347553506957
3090295432.513503,-31.17972403834997
3162277660.168289,-31.58189865636516
3235936569.29619,-31.97994425799847
3311311214.825816,-32.37380641587574
3388441561.391928,-32.76343136797371
3467368504.525217,-33.14876598761484
3548133892.335652,-33.52975776278262
3630780547.700909,-33.90635478560973
3715352290.971618,-34.27850575279
3801893963.205502,-34.64615997755246
3890451449.942693,-35.00926741372007
3981071705.534857,-35.36777869224256
4073802778.041009,-35.72164517045296
4168693834.703233,-36.07081899415824
4265795188.015802,-36.41525317251724
4365158322.401532,-36.75490166551067
4466835921.509501,-37.08971948365225
4570881896.148617,-37.41966279943004
4677351412.871845,-37.74468906981803
4786300923.226243,-38.06475716904653
4897788193.684319,-38.37982753067323
5011872336.272576,-38.68986229786129
5128613839.913499,-38.99482548064407
5248074602.497573,-39.29468311883608
5370317963.702371,-39.58940344914983
5495408738.576085,-39.87895707498868
5623413251.903326,-40.16331713731203
5754399373.371401,-40.44245948491757
5888436553.555717,-40.71636284244875
6025595860.743402,-40.98500897442052
6165950018.614641,-41.24838284356306
6309573444.801747,-41.50647276180948
6456542290.346366,-41.75927053230139
6606934480.075767,-42.0067715808563
6760829753.91962,-42.24897507542934
6918309709.189162,-42.48588403221031
7079457843.841171,-42.71750540712472
7244359600.749688,-42.94385017164838
7413102413.008958,-43.16493337200415
7585775750.291615,-43.38077417097631
7762471166.28669,-43.59139587175746
7943282347.242582,-43.79682592342684
8128305161.640754,-43.99709590784819
8317637711.026465,-44.1922415079643
8511380382.023514,-44.38230245765332
8709635899.560549,-44.56732247349477
8912509381.337191,-44.74734916896782
9120108393.558826,-44.9224339517713
9332543007.969633,-45.09263190510597
9549925860.214075,-45.25800165390056
9772372209.557816,-45.41860521708413
10000000000,-45.5745078471148
