/net019 X,/net019 YRe,/net019 YReImag
13.48962882591649,40.63519726014948,-4.215105279601047e-06
13.8038426460288,40.63519724912278,-4.299315982340148e-06
14.12537544622749,40.63519723821342,-4.385314928465123e-06
14.45439770745922,40.63519722743096,-4.473155899392806e-06
14.79108388168202,40.63519721678437,-4.562894222992012e-06
15.13561248436203,40.63519720628219,-4.654586758437216e-06
15.48816618912476,40.63519719593243,-4.748291880354869e-06
15.84893192461108,40.63519718574248,-4.844069462680601e-06
16.21810097358924,40.63519717571924,-4.941980862641212e-06
16.59586907437554,40.63519716586902,-5.042088905261621e-06
16.98243652461738,40.63519715619752,-5.144457868781136e-06
17.37800828749369,40.63519714670991,-5.249153471338764e-06
17.78279410038916,40.63519713741078,-5.356242859268756e-06
18.19700858609976,40.6351971283041,-5.465794597309564e-06
18.6208713666286,40.63519711939333,-5.577878661011083e-06
19.0546071796324,40.63519711068136,-5.692566431583498e-06
19.49844599758038,40.63519710217052,-5.80993069340339e-06
19.95262314968872,40.63519709386266,-5.930045634359897e-06
20.41737944669521,40.63519708575905,-6.052986849189448e-06
20.89296130854031,40.63519707786058,-6.178831345916594e-06
21.37962089502224,40.63519707016759,-6.307657555490107e-06
21.87761623949544,40.63519706267999,-6.439545344671419e-06
22.38721138568331,40.63519705539731,-6.574576032209365e-06
22.90867652767764,40.63519704831863,-6.712832408307796e-06
23.44228815319913,40.63519704144272,-6.854398757372579e-06
23.98832919019481,40.63519703476794,-6.999360884004823e-06
24.5470891568502,40.63519702829238,-7.147806142189038e-06
25.1188643150957,40.63519702201381,-7.299823467611617e-06
25.70395782768853,40.63519701592973,-7.455503413031974e-06
26.30267991895371,40.63519701003737,-7.614938186622472e-06
26.91534803926904,40.63519700433379,-7.778221693180624e-06
27.54228703338154,40.63519699881582,-7.945449578116105e-06
28.18382931264442,40.63519699348011,-8.116719274111856e-06
28.84031503126593,40.63519698832317,-8.292130050355479e-06
29.51209226666373,40.63519698334132,-8.471783064238114e-06
30.19951720402003,40.63519697853084,-8.655781415420945e-06
30.90295432513577,40.63519697388787,-8.844230202170901e-06
31.62277660168365,40.63519696940848,-9.037236579872321e-06
32.35936569296268,40.63519696508868,-9.234909821626013e-06
33.11311214825896,40.63519696092441,-9.437361380853269e-06
33.8844156139201,40.63519695691163,-9.644704955826605e-06
34.67368504525301,40.63519695304623,-9.85705655606063e-06
35.48133892335738,40.63519694932409,-1.007453457049613e-05
36.30780547700997,40.63519694574116,-1.029725983742592e-05
37.15352290971708,40.63519694229335,-1.052535571611153e-05
38.01893963205595,40.63519693897659,-1.07589481600506e-05
38.90451449942788,40.63519693578688,-1.099816579186262e-05
39.81071705534954,40.63519693272026,-1.124313997976415e-05
40.73802778041109,40.63519692977277,-1.149400491561633e-05
41.68693834703335,40.6351969269406,-1.175089769453042e-05
42.65795188015907,40.63519692421988,-1.201395839602594e-05
43.65158322401639,40.63519692160695,-1.228333016673996e-05
44.6683592150961,40.63519691909806,-1.255915930469523e-05
45.70881896148729,40.63519691668966,-1.284159534513653e-05
46.7735141287196,40.63519691437821,-1.31307911479526e-05
47.86300923226361,40.63519691216032,-1.342690298670572e-05
48.97788193684438,40.63519691003258,-1.373009063929386e-05
50.11872336272698,40.63519690799178,-1.404051748027711e-05
51.28613839913623,40.63519690603466,-1.435835057490187e-05
52.480746024977,40.63519690415819,-1.46837607748623e-05
53.70317963702501,40.63519690235931,-1.501692281583999e-05
54.95408738576219,40.63519690063509,-1.535801541686765e-05
56.23413251903463,40.63519689898274,-1.570722138156453e-05
57.54399373371541,40.63519689739947,-1.60647277012956e-05
58.88436553555861,40.63519689588259,-1.643072566030716e-05
60.25595860743547,40.63519689442954,-1.680541094289607e-05
61.65950018614791,40.63519689303784,-1.718898374267094e-05
63.09573444801901,40.63519689170501,-1.75816488739657e-05
64.56542290346522,40.63519689042877,-1.798361588546947e-05
66.06934480075925,40.63519688920684,-1.839509917613622e-05
67.60829753919782,40.63519688803702,-1.881631811344214e-05
69.18309709189329,40.63519688691723,-1.924749715405877e-05
70.79457843841342,40.63519688584539,-1.968886596701175e-05
72.44359600749863,40.63519688481961,-2.014065955939784e-05
74.13102413009136,40.63519688383795,-2.060311840473289e-05
75.85775750291798,40.63519688289862,-2.107648857400662e-05
77.62471166286876,40.63519688199985,-2.156102186951994e-05
79.43282347242773,40.63519688113999,-2.205697596158386e-05
81.28305161640949,40.63519688031738,-2.256461452815906e-05
83.17637711026666,40.63519687953048,-2.308420739751738e-05
85.11380382023719,40.63519687877779,-2.36160306940083e-05
87.0963589956076,40.63519687805786,-2.416036698701413e-05
89.12509381337408,40.63519687736932,-2.471750544318032e-05
91.20108393559049,40.63519687671082,-2.52877419820078e-05
93.32543007969861,40.63519687608112,-2.587137943489673e-05
95.49925860214309,40.63519687547893,-2.646872770773212e-05
97.72372209558054,40.63519687490313,-2.708010394710348e-05
99.99999999999946,40.63519687435256,-2.770583271025332e-05
102.3292992280749,40.63519687382614,-2.834624613884928e-05
104.7128548050894,40.63519687332283,-2.900168413667836e-05
107.15193052376,40.63519687284165,-2.96724945513625e-05
109.6478196143179,40.63519687238161,-3.03590333601965e-05
112.2018454301957,40.63519687194182,-3.106166486021282e-05
114.8153621496876,40.63519687152137,-3.17807618625771e-05
117.4897554939523,40.63519687109579,-3.251670589139239e-05
120.2264434617406,40.63519687071157,-3.326988738720583e-05
123.0268770812374,40.63519687034429,-3.404070591486945e-05
125.892541179416,40.6351968699932,-3.482957037648086e-05
128.8249551693126,40.63519686965758,-3.563689922906321e-05
131.8256738556399,40.63519686933676,-3.646312070728547e-05
134.8962882591645,40.6351968690301,-3.730867305131434e-05
138.0384264602876,40.63519686873694,-3.817400473992142e-05
141.2537544622746,40.63519686845671,-3.905957472897235e-05
144.5439770745919,40.63519686818886,-3.996585269542717e-05
147.9108388168198,40.63519686793277,-4.089331928698368e-05
151.3561248436199,40.63519686768797,-4.184246637749931e-05
154.8816618912472,40.63519686745394,-4.281379732832816e-05
158.4893192461104,40.63519686723019,-4.380782725571515e-05
162.181009735892,40.6351968670163,-4.482508330439052e-05
165.9586907437551,40.63519686681176,-4.586610492751162e-05
169.8243652461734,40.63519686661622,-4.693144417310287e-05
173.7800828749365,40.63519686642921,-4.802166597714684e-05
177.8279410038912,40.6351968662504,-4.913734846348403e-05
181.9700858609972,40.63519686607938,-5.02790832506815e-05
186.2087136662855,40.63519686591582,-5.144747576603477e-05
190.5460717963235,40.63519686575935,-5.264314556687109e-05
194.9844599758032,40.63519686560968,-5.386672666932485e-05
199.5262314968867,40.63519686546647,-5.511886788476179e-05
204.1737944669516,40.63519686532942,-5.640023316403067e-05
208.9296130854026,40.63519686519828,-5.771150194972637e-05
213.7962089502218,40.63519686507275,-5.905336953665223e-05
218.7761623949538,40.63519686495256,-6.042654744067354e-05
223.8721138568325,40.63519686483749,-6.183176377615861e-05
229.0867652767758,40.63519686472726,-6.326976364220865e-05
234.4228815319906,40.63519686462168,-6.474130951788162e-05
239.8832919019474,40.63519686452049,-6.624718166662081e-05
245.4708915685014,40.63519686442351,-6.778817855010265e-05
251.1886431509563,40.63519686433052,-6.936511725172455e-05
257.0395782768846,40.63519686424132,-7.097883390995718e-05
263.0267991895364,40.63519686415574,-7.263018416179221e-05
269.1534803926897,40.63519686407358,-7.432004359652051e-05
275.4228703338148,40.6351968639947,-7.604930822008246e-05
281.8382931264435,40.63519686391889,-7.781889493023653e-05
288.4031503126586,40.63519686384601,-7.962974200279903e-05
295.1209226666365,40.63519686377593,-8.148280958921292e-05
301.9951720401995,40.63519686370847,-8.337908022570981e-05
309.0295432513569,40.63519686364351,-8.531955935433554e-05
316.2277660168357,40.63519686358088,-8.730527585611623e-05
323.593656929626,40.63519686352051,-8.933728259664761e-05
331.1311214825888,40.6351968634622,-9.14166569843964e-05
338.8441561392002,40.63519686340587,-9.35445015420119e-05
346.7368504525292,40.63519686335139,-9.572194449094903e-05
354.8133892335729,40.63519686329865,-9.795014034971398e-05
363.0780547700987,40.63519686324752,-0.00010023027054605
371.5352290971698,40.63519686319794,-0.0001025635440433876
380.1893963205584,40.63519686314975,-0.0001049511979818918
389.0451449942777,40.63519686310286,-0.0001073944983344466
398.1071705534943,40.6351968630572,-0.0001098947405779249
407.3802778041097,40.63519686301267,-0.0001124532503800986
416.8693834703323,40.63519686296915,-0.0001150713843025546
426.5795188015895,40.63519686292655,-0.0001177505305199904
436.5158322401627,40.6351968628848,-0.0001204921095562673
446.6835921509598,40.6351968628438,-0.000123297575037616
457.0881896148716,40.63519686280346,-0.00012616841446339
467.7351412871947,40.63519686276371,-0.0001291061499947791
478.6300923226348,40.63519686272444,-0.0001321123392618993
489.7788193684425,40.63519686268559,-0.000135188576189686
501.1872336272685,40.63519686264706,-0.0001383364918430323
512.861383991361,40.63519686260879,-0.0001415577552916169
524.8074602497686,40.63519686257069,-0.0001448540744948813
537.0317963702487,40.63519686248534,-0.0001482271972073461
549.5408738576203,40.63519686244734,-0.0001516789119064237
562.3413251903447,40.63519686240924,-0.0001552110487390379
575.4399373371524,40.635196862371,-0.0001588254804931089
588.8436553555844,40.63519686233252,-0.0001625241235902651
602.559586074353,40.63519686229375,-0.000166308939101966
616.5950018614773,40.63519686225452,-0.0001701819337892967
630.9573444801882,40.63519686221485,-0.0001741451611669886
645.6542290346504,40.63519686215091,-0.0001782007225920583
660.6934480075907,40.63519686211001,-0.000182350768378655
676.0829753919763,40.63519686206838,-0.0001865974989371897
691.8309709189309,40.6351968620259,-0.0001909431659416932
707.9457843841321,40.63519686198251,-0.0001953900735235245
724.4359600749841,40.63519686193813,-0.0001999405794930571
741.3102413009113,40.63519686186896,-0.0002045970965896326
758.5775750291774,40.63519686182225,-0.0002093620937616038
776.2471166286851,40.63519686177425,-0.0002142380974742575
794.3282347242747,40.63519686172484,-0.0002192276930501466
812.8305161640923,40.63519686167393,-0.0002243335260396778
831.7637711026639,40.63519686159773,-0.0002295583036236021
851.1380382023692,40.63519686154348,-0.000234904796049268
870.9635899560732,40.63519686148741,-0.0002403758380981552
891.2509381337379,40.63519686142937,-0.0002459743305897725
912.0108393559019,40.63519686134555,-0.0002517032419192611
933.254300796983,40.63519686128323,-0.0002575656096322305
954.9925860214277,40.63519686121854,-0.0002635645420338903
977.2372209558022,40.63519686112771,-0.0002697032198378015
999.9999999999912,40.63519686105792,-0.0002759848978531173
1023.292992280745,40.63519686098535,-0.0002824129067088125
1047.12854805089,40.6351968608862,-0.0002889906546203598
1071.519305237597,40.63519686080766,-0.000295721629197652
1096.478196143175,40.63519686072583,-0.0003026093992925556
1122.018454301953,40.6351968606406,-0.0003096576168922428
1148.153621496872,40.63519686055176,-0.0003168700190552555
1174.897554939519,40.63519686043546,-0.0003242504298926388
1202.264434617402,40.63519686033882,-0.0003318027625967581
1230.26877081237,40.63519686019069,-0.00033953102151366
1258.925411794156,40.63519686008546,-0.0003474393042699983
1288.249551693122,40.63519685997557,-0.0003555318039415341
1318.256738556395,40.63519685986087,-0.0003638128112788913
1348.962882591641,40.6351968596937,-0.0003722867169812338
1380.384264602872,40.63519685954483,-0.0003809580140267204
1412.537544622741,40.635196859414,-0.0003898313000519926
1445.439770745914,40.6351968592536,-0.0003989112797901559
1479.108388168193,40.63519685908701,-0.0004082027675671414
1513.561248436194,40.63519685891394,-0.0004177106898528704
1548.816618912467,40.63519685875768,-0.0004274400878741025
1584.893192461099,40.63519685857063,-0.0004373961202857503
1621.810097358915,40.63519685837609,-0.000447584065908469
1659.586907437545,40.63519685817367,-0.0004580093265259641
1698.243652461728,40.63519685796304,-0.0004686774297494867
1737.800828749359,40.63519685774376,-0.0004795940319486453
1778.279410038906,40.63519685753911,-0.0004907649212509535
1819.700858609966,40.63519685730132,-0.0005021960206089231
1862.087136662849,40.63519685702992,-0.0005138933909427617
1905.460717963228,40.6351968567481,-0.0005258632343535659
1949.844599758026,40.63519685647907,-0.0005381118974113041
1995.26231496886,40.63519685619858,-0.0005506458745188099
2041.737944669509,40.63519685588245,-0.0005634718113561525
2089.296130854019,40.63519685557746,-0.0005765965084058985
2137.962089502211,40.63519685523566,-0.0005900269245550931
2187.761623949531,40.63519685490376,-0.000603770180789277
2238.721138568317,40.63519685455745,-0.0006178335639642887
2290.86765276775,40.6351968541487,-0.0006322245306708522
2344.228815319898,40.63519685379513,-0.0006469507111929927
2398.832919019466,40.63519685337766,-0.00066201991354354
2454.708915685005,40.63519685291917,-0.0006774401276136021
2511.886431509554,40.63519685244248,-0.000693219529405396
2570.395782768837,40.63519685197043,-0.0007093664853672807
2630.267991895354,40.63519685150215,-0.0007258895568290716
2691.534803926887,40.63519685096561,-0.0007427975045398851
2754.228703338138,40.63519685043088,-0.0007600992933194444
2818.382931264424,40.63519684982591,-0.0007778040968029902
2884.031503126575,40.63519684922063,-0.0007959213023138117
2951.209226666354,40.63519684861389,-0.0008144605158340979
3019.951720401984,40.63519684795721,-0.0008334315670986875
3090.295432513557,40.63519684724931,-0.0008528445148099756
3162.277660168345,40.63519684653622,-0.0008727096519713486
3235.936569296248,40.63519684576922,-0.0008930375113397844
3311.311214825875,40.63519684501799,-0.0009138388710178738
3388.441561391989,40.63519684416259,-0.0009351247601574783
3467.368504525279,40.63519684329614,-0.000956906464822145
3548.133892335716,40.63519684241707,-0.0009791955339599862
3630.780547700973,40.63519684142894,-0.00100200378552667
3715.352290971684,40.63519684042463,-0.001025343312762679
3801.89396320557,40.63519683942597,-0.001049226490595249
3890.451449942763,40.63519683828891,-0.00107366598219532
3981.071705534928,40.63519683715348,-0.001098674745710686
4073.802778041082,40.6351968359938,-0.001124266041117743
4168.693834703307,40.63519683471297,-0.001150453437255633
4265.795188015879,40.63519683340326,-0.001177250819032509
4365.15832240161,40.63519683201488,-0.001204672394772532
4466.835921509581,40.63519683056892,-0.001232732703759045
4570.881896148699,40.63519682906261,-0.00126144662393911
4677.351412871929,40.6351968274932,-0.001290829379813084
4786.300923226329,40.63519682583397,-0.001320896550505596
4897.788193684407,40.63519682410547,-0.0013516640780295
5011.872336272666,40.63519682230446,-0.001383148275734902
5128.61383991359,40.63519682042751,-0.001415365836959907
5248.074602497666,40.63519681842373,-0.001448333843878901
5370.317963702466,40.63519681633668,-0.001482069776567856
5495.408738576182,40.63519681416244,-0.001516591522264505
5623.413251903426,40.63519681189689,-0.00155191738485502
5754.399373371502,40.63519680948841,-0.001588066094575959
5888.436553555821,40.63519680697983,-0.001625056817954174
6025.595860743507,40.63519680436644,-0.001662909167960405
6165.950018614749,40.63519680164327,-0.001701643214411197
6309.573444801857,40.63519679875781,-0.001741279494606897
6456.542290346478,40.63519679575199,-0.001781839024230532
6606.934480075881,40.63519679262016,-0.001823343308481018
6760.829753919737,40.63519678930903,-0.001865814353475094
6918.309709189281,40.63519678585967,-0.001909274677925715
7079.457843841294,40.63519678224198,-0.001953747325069621
7244.359600749813,40.63519677847275,-0.001999255874894017
7413.102413009085,40.63519677449751,-0.002045824456629719
7585.775750291745,40.63519677033245,-0.002093477761556034
7762.471166286822,40.63519676601712,-0.002142241056089007
7943.282347242717,40.63519676144857,-0.002192140195163703
8128.305161640892,40.6351967566893,-0.00224320163596905
8317.637711026608,40.63519675170656,-0.002295452451953535
8511.380382023659,40.63519674646735,-0.002348920347187831
8709.635899560699,40.6351967410091,-0.002403633671060674
8912.509381337344,40.63519673529785,-0.002459621433296878
9120.108393558983,40.63519672929911,-0.002516913319345035
9332.543007969793,40.63519672302522,-0.002575539706121994
9549.925860214238,40.63519671641701,-0.002635531678107163
9772.372209557981,40.63519670953306,-0.002696921043843495
9999.999999999871,40.63519670233671,-0.00275974035278071
10232.92992280741,40.63519669476701,-0.002824022912540283
10471.28548050886,40.63519668688075,-0.00288980280659169
10715.19305237592,40.63519667859193,-0.002957114912294633
10964.78196143171,40.63519666990868,-0.003025994919418242
11220.18454301949,40.63519666083826,-0.003096479349053794
11481.53621496868,40.6351966513162,-0.003168605572969674
11748.97554939514,40.63519664134827,-0.003242411833443779
12022.64434617397,40.63519663091564,-0.003317937263528511
12302.68770812365,40.63519662002231,-0.003395221907805731
12589.25411794151,40.6351966086004,-0.003474306743606098
12882.49551693117,40.6351965966283,-0.003555233702751489
13182.5673855639,40.63519658408343,-0.003638045693781648
13489.62882591636,40.63519657094213,-0.00372278662470483
13803.84264602866,40.63519655722703,-0.003809501426285622
14125.37544622735,40.63519654284114,-0.003898236075842761
14454.39770745908,40.63519652780466,-0.003989037621662606
14791.08388168187,40.63519651199451,-0.004081954207904308
15135.61248436188,40.63519649547555,-0.00417703510017922
15488.1661891246,40.635196478193,-0.004274330711623081
15848.93192461092,40.63519646006681,-0.004373892629639997
16218.10097358908,40.63519644111018,-0.004475773643275445
16595.86907437538,40.63519642123996,-0.004580027771172878
16982.43652461721,40.63519640044238,-0.004686710290244213
17378.00828749351,40.63519637865449,-0.004795877764957101
17782.79410038898,40.63519635583518,-0.004907588077339035
18197.00858609958,40.63519633196513,-0.005021900457667629
18620.87136662842,40.63519630695194,-0.005138875515856316
19054.60717963221,40.63519628077205,-0.005258575273618682
19498.44599758018,40.63519625332876,-0.00538106319732425
19952.62314968852,40.63519622466501,-0.005506404231694307
20417.37944669501,40.63519619460827,-0.005634664834159885
20892.9613085401,40.63519616310182,-0.0057659130101693
21379.62089502202,40.63519613013359,-0.005900218349231746
21877.61623949522,40.63519609561771,-0.006037652061787138
22387.21138568308,40.63519605946539,-0.006178287016978395
22908.6765276774,40.63519602165579,-0.006322197781305444
23442.28815319889,40.63519598199912,-0.006469460658102004
23988.32919019456,40.63519594051527,-0.006620153728087967
24547.08915684995,40.63519589703131,-0.006774356890665963
25118.86431509544,40.6351958515362,-0.00693215190637765
25703.95782768826,40.63519580389676,-0.007093622440178622
26302.67991895344,40.63519575397576,-0.007258854105829122
26915.34803926876,40.63519570177372,-0.007427934511329569
27542.28703338126,40.63519564700271,-0.007600953305246503
28183.82931264412,40.63519558972522,-0.007778002224434355
28840.31503126564,40.6351955296911,-0.007959175142476673
29512.09226666342,40.63519546690556,-0.008144568119633072
30199.51720401971,40.63519540113173,-0.008334279453615132
30902.95432513544,40.63519533229282,-0.008528409731833343
31622.77660168332,40.6351952601642,-0.008727061884628457
32359.36569296234,40.63519518465717,-0.008930341239942109
33113.11214825861,40.63519510558187,-0.00913835557908188
33884.41561391974,40.63519502276543,-0.009351215193908427
34673.68504525264,40.63519493607532,-0.009569032945323321
35481.33892335701,40.63519484527689,-0.009791924323055414
36307.80547700958,40.63519475019883,-0.01002000750695675
37153.52290971669,40.63519465063812,-0.01025340342962703
38018.93963205554,40.63519454640693,-0.01049223584055192
38904.51449942747,40.63519443726119,-0.01073663137168668
39810.71705534912,40.63519432294763,-0.01098671960461613
40738.02778041065,40.63519420327426,-0.01124263313929172
41686.9383470329,40.63519407796791,-0.01150450766427535
42657.95188015862,40.63519394672107,-0.01177248202870113
43651.58322401593,40.63519380930986,-0.01204669831595007
44668.35921509562,40.63519366540393,-0.01232730191889533
45708.8189614868,40.63519351469205,-0.01261444161704907
46773.51412871909,40.63519335692207,-0.01290826965546871
47863.00923226309,40.63519319173286,-0.01320894182539445
48977.88193684386,40.6351930187417,-0.01351661754689231
50118.72336272644,40.63519283757483,-0.01383145995339648
51286.13839913568,40.63519264791409,-0.01415363597823177
52480.74602497643,40.63519244920379,-0.0144833164429577
53703.17963702443,40.63519224125172,-0.0148206761482808
54954.08738576159,40.63519202344398,-0.01516589396628481
56234.13251903402,40.63519179539328,-0.01551915293564456
57543.99373371479,40.63519155659829,-0.01588064035847479
58884.36553555797,40.63519130652901,-0.01625054789968788
60255.95860743483,40.63519104463579,-0.01662907168862042
61659.50018614724,40.63519077043986,-0.01701641242308461
63095.73444801832,40.63519048335282,-0.01741277547566022
64565.42290346453,40.63519018269088,-0.01781837100258754
66069.34480075855,40.63518986793424,-0.01823341405537666
67608.2975391971,40.63518953825977,-0.01865812469449534
69183.09709189254,40.63518919304546,-0.01909272810640779
70794.57843841266,40.6351888316409,-0.0195374547228091
72443.59600749785,40.63518845311891,-0.01999254034260307
74131.02413009056,40.63518805678906,-0.02045822625732067
75857.75750291716,40.63518764181651,-0.02093475937875882
77624.71166286792,40.63518720718998,-0.0214223923698552
79432.82347242687,40.6351867521994,-0.02192138377905595
81283.05161640861,40.63518627571065,-0.02243199817677974
83176.37711026576,40.63518577678494,-0.02295450629622341
85113.80382023628,40.63518525433886,-0.02348918517660864
87096.35899560666,40.63518470725224,-0.02403631831016052
89125.09381337311,40.63518413440661,-0.0245961957924526
91201.0839355895,40.63518353452323,-0.02516911447605735
93325.43007969759,40.63518290640782,-0.02575537812817459
95499.25860214204,40.63518224862999,-0.02635529759136584
97723.72209557948,40.63518155990991,-0.02696919094875552
99999.99999999837,40.63518083870286,-0.02759738369224374
102329.2992280737,40.63518008353825,-0.02824020889543574
104712.8548050882,40.63517929280944,-0.02889800739000948
107151.9305237589,40.63517846469217,-0.02957112794631513
109647.8196143167,40.63517759768077,-0.03025992745891662
112201.8454301945,40.63517668976812,-0.03096477113485166
114815.3621496864,40.63517573904335,-0.03168603268795715
117489.755493951,40.63517474349201,-0.03242409453677092
120226.4434617393,40.63517370108614,-0.03317934800740069
123026.8770812361,40.63517260954271,-0.03395219354068098
125892.5411794146,40.63517146647077,-0.03474304090465753
128824.9551693113,40.63517026959615,-0.03555230941215449
131825.6738556385,40.63516901633601,-0.03638042814250118
