dB20(VF("/net021")) X,dB20(VF("/net021")) Y
537031796.370239,10.45356698448401
549540873.8576105,10.07936279967393
562341325.1903347,9.704284919371808
575439937.3371422,9.328370673314856
588843655.3555739,8.951656779130438
602559586.0743423,8.574179338825299
616595001.8614663,8.195973838685058
630957344.4801769,7.817075152411502
645654229.0346388,7.437517547308611
660693448.0075788,7.057334693309499
676082975.3919642,6.676559674673202
691830970.9189185,6.295225004199349
707945784.3841195,5.913362639741065
724435960.0749712,5.53100400290569
741310241.3008982,5.148179999751441
758577575.029164,4.764921043370317
776247116.6286714,4.381257078171681
794328234.7242607,3.997217605786563
812830516.1640779,3.612831712446135
831763771.1026491,3.228128097714472
851138038.2023541,2.843135104497861
870963589.9560577,2.457880750212984
891250938.1337219,2.07239275903168
912010839.3558856,1.686698595135434
933254300.7969663,1.300825496872983
954992586.0214106,0.914800511797247
977237220.9557847,0.5286505324888988
999999999.9999734,0.1424023331249569
1023292992.280727,-0.2439173932619839
1047128548.050872,-0.6302819968608738
1071519305.237578,-1.016664832572861
1096478196.143156,-1.403039220896773
1122018454.301933,-1.789378408298019
1148153621.496852,-2.175655527054319
1174897554.939498,-2.561843554611492
1202264434.617381,-2.947915272490675
1230268770.812348,-3.333843224752906
1258925411.794133,-3.719599676056666
1288249551.693099,-4.105156569328655
1318256738.556371,-4.490485483071774
1348962882.591617,-4.87555758834733
1380384264.602847,-5.260343605437654
1412537544.622716,-5.644813760244121
1445439770.745888,-6.028937740445267
1479108388.168167,-6.412684651445391
1513561248.436167,-6.796022972172825
1548816618.912439,-7.178920510760295
1584893192.46107,-7.561344360173785
1621810097.358885,-7.943260853845889
1659586907.437515,-8.324635521379149
1698243652.461697,-8.705433044405439
1737800828.749327,-9.085617212674478
1778279410.038874,-9.465150880478749
1819700858.609933,-9.843995923513802
1862087136.662816,-10.22211319629315
1905460717.963194,-10.59946249024272
1949844599.757991,-10.97600249262512
1995262314.968824,-11.35169074643522
2041737944.669473,-11.72648361144773
2089296130.853981,-12.10033622658925
2137962089.502173,-12.47320247383867
2187761623.949492,-12.84503494386497
2238721138.568277,-13.21578490363148
2290867652.767709,-13.58540226620894
2344228815.319856,-13.95383556306042
2398832919.019423,-14.32103191906817
2454708915.684961,-14.68693703059921
2511886431.50951,-15.05149514690866
2570395782.768792,-15.41464905520949
2630267991.895308,-15.77634006973549
2691534803.92684,-16.13650802514814
2754228703.338089,-16.49509127464414
2818382931.264374,-16.85202669313113
2884031503.126524,-17.20724968584548
2951209226.666302,-17.56069420279333
3019951720.40193,-17.91229275939437
3090295432.513503,-18.26197646371419
3162277660.168289,-18.60967505065742
3235936569.29619,-18.95531692349457
3311311214.825816,-19.29882920307868
3388441561.391928,-19.64013778509159
3467368504.525217,-19.97916740563957
3548133892.335652,-20.31584171548882
3630780547.700909,-20.6500833632017
3715352290.971618,-20.98181408739365
3801893963.205502,-21.31095481828789
3890451449.942693,-21.63742578869479
3981071705.534857,-21.96114665448641
4073802778.041009,-22.28203662457191
4168693834.703233,-22.60001460031667
4265795188.015802,-22.91499932426635
4365158322.401532,-23.22690953796496
4466835921.509501,-23.53566414856659
4570881896.148617,-23.84118240385654
4677351412.871845,-24.14338407520083
4786300923.226243,-24.44218964785671
4897788193.684319,-24.73752051797246
5011872336.272576,-25.02929919551756
5128613839.913499,-25.31744951228393
5248074602.497573,-25.60189683401078
5370317963.702371,-25.88256827559529
5495408738.576085,-26.15939291826956
5623413251.903326,-26.43230202754925
5754399373.371401,-26.70122927069012
5888436553.555717,-26.96611093233463
6025595860.743402,-27.22688612698047
6165950018.614641,-27.48349700687493
6309573444.801747,-27.73588896391547
6456542290.346366,-27.98401082413423
6606934480.075767,-28.22781503335674
6760829753.91962,-28.46725783264984
6918309709.189162,-28.70229942222053
7079457843.841171,-28.93290411248689
7244359600.749688,-29.15904046111873
7413102413.008958,-29.38068139493988
7585775750.291615,-29.59780431568881
7762471166.28669,-29.81039118875808
7943282347.242582,-30.01842861416377
8128305161.640754,-30.22190787914129
8317637711.026465,-30.42082499191491
8511380382.023514,-30.61518069634792
8709635899.560549,-30.80498046734199
8912509381.337191,-30.99023448701957
9120108393.558826,-31.17095760188712
9332543007.969633,-31.34716926133801
9549925860.214075,-31.51889343801011
9772372209.557816,-31.68615853066166
10000000000,-31.84899725036892
